ISO3,Country,1913,1914,1915,1916,1917,1918,1919,1920,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 IND, India India India India India India India India India India India India India India India India India India India,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.93119965,12.32621069,12.22045971,11.94675127,11.94986159,11.69481509,11.31535567,10.23918385,10.27650773,10.25162514,10.45379615,25.56996672,10.14494106,10.32459333,10.28720724,9.988429598,9.782432895,8.998911387,8.893347019,8.096233399,7.938415601,5.853814811,5.236726696,4.098628347,5.340580386,5.611956082,5.107243943,6.125003888,7.040434201,10.25162514,10.45379615,25.56996672,0.0,0.0,0.0,5.290348667,5.144474511,4.995178999,4.867655749,5.079157724,4.304687257,4.618829896,4.06208205,3.738608441,3.160088333,3.58931293,3.057976424,3.241,3.668,3.29,3.278,3.145,0.825,3.132,0.014,0.774,2.636,2.452,2.495,2.244,2.151,0.029,1.85,1.931,1.864,1.942,1.827,0.983,1.973,0.762,2.003,2.244,2.036,2.71,2.636,2.683,2.442,2.615,2.81,3.153,3.457,3.526,3.047,2.488,2.969,2.464,2.108,2.399,2.194,1.588,1.564,1.322,0.0,0.0,0.0,0.0,0.0
 ITA, Italy Italy Italy Italy Italy Italy Italy Italy Italy Italy Italy Italy,0.025815682,0.048365525,0.001866194,0.003017013,0.00105751,0.034213555,0.0,0.0,0.042984666,0.047556841,0.062984044,0.057416566,0.057198843,0.058007527,0.106030917,0.091505707,0.106030917,0.057292153,0.084756306,0.077758079,0.124412927,0.276818761,0.242605207,0.385058008,0.240490187,0.268483095,0.343006438,0.402009269,0.399987559,0.399987559,0.058007527,0.287984822,0.395508693,0.621380361,0.357002893,0.371870237,0.0,0.057292153,0.084756306,0.077758079,0.0,0.0,0.0,0.149357718,0.101427638,0.102951697,0.018661939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.117,0.894,0.82,0.522,0.631,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 JAM, Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.214,0.159,0.146,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 JPN, Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan Japan,5.537743772,7.186308357,8.292930235,7.889925663,7.074989891,7.6920158,6.373612018,0.0,7.690896084,7.600043545,8.708904855,9.098255109,9.606668533,10.60666853,10.42200865,12.06752512,12.19999378,12.49678082,13.72818886,14.66116139,18.32073652,22.1973189,0.0,24.06680974,25.92578769,25.58278125,22.02183447,20.58582937,7.155951603,5.238966129,0.831980343,1.331995894,1.715996392,2.147989176,2.629964853,4.199962676,5.271966657,6.24975895,7.099468135,7.562719667,7.487543156,7.509004386,7.816397624,8.106435259,8.134956922,8.133370657,9.160959224,8.926627477,8.149046686,7.878448571,8.239246058,7.912662126,7.869117601,7.418120743,7.869117601,7.937,7.928,7.557,5.838,4.335,0.464,0.282,0.635,0.516,4.034,0.183,0.087,3.267,3.139,0.218,5.309,10.28,8.59,7.308,6.097,7.303,8.299,8.893,0.352,9.551,9.185,8.627,8.384,8.601,9.405,8.473,8.162,8.563,8.122,7.936,8.319,8.904,8.869,6.868,7.708,8.223,8.692,7.232,7.411,7.114,0.0,0.0,0.0,0.0,0.0
 KAZ, Kazakhstan Kazakhstan Kazakhstan Kazakhstan Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,19.6,14.9,10.221,9.675,9.8,10.0,11.529,15.226,10.959,9.906,9.576,18.062,22.564,21.824,20.825,22.525,30.272,38.247,42.561,47.0,42.04,0.0,0.0,0.0,0.0,0.0
 KEN, Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020372617,0.025318031,0.026282231,0.055643681,0.073123698,0.281546453,0.327548132,0.376660135,0.715654256,1.196323598,1.703648409,2.146122982,2.40875867,2.40250692,2.244004852,1.765761563,1.403284501,1.314391465,1.198003173,0.9297378,0.682995863,0.728717614,0.624304065,0.713694753,0.614755373,0.281546453,0.327548132,0.376660135,0.0,0.0,0.0,0.241143355,0.284439053,0.268918541,0.382538646,0.290099841,0.31703524,0.388168331,0.373643122,0.37006625,1.037790426,0.994494728,0.556841156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.001,0.003,0.004,0.011,0.073,0.014,0.017,0.015,0.048,0.034,0.02,0.02,0.02,0.151,0.492,0.44,0.388,0.99,1.243,1.545,1.477,1.543,0.567,0.616,0.432,3.023,0.34,1.055,2.355,1.636,3.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0
 KGZ, Kyrgyzstan Kyrgyzstan Kyrgyzstan Kyrgyzstan Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.5,2.0,4.1,4.1,17.4,21.311,20.2,22.0,24.67,17.0,22.476,21.395,16.751,10.301,10.559,18.132,17.2,18.5,18.9,10.6,19.4,17.8,0.0,0.0,0.0,0.0,0.0
 KHM, Cambodia Cambodia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010015241,0.150010886,0.130011508,0.130011508,0.030014619,0.20798731,0.18661939,0.0,0.124412927,0.124412927,0.124412927,0.124412927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
" KP, KOR"," KP, KOR KP, KOR KP, KOR KP, KOR KP, KOR KP, KOR KP, KOR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.173960374,3.794594258,0.0,7.158564275,6.220646325,0.0,4.97651706,5.598581693,0.0,10.17075674,12.13026033,13.06335728,16.79574508,20.21710056,0.0,0.0,26.26157818,29.46343815,23.4215732,23.62551709,15.24086343,20.42480794,2.999968897,6.002923704,10.2329632,0.06525458,0.105999813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 LAO, LAO LAO LAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.392,6.338,6.068,4.161,4.333,5.021,5.138,3.984,6.415,6.838,5.265,0.0,0.0,0.0,0.0,0.0
 LBR, Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030014619,0.048738764,0.07642064,0.059158347,0.203290722,0.300488321,0.633572828,0.698858511,0.958694908,0.957108644,0.280426736,0.513389941,0.528692731,0.429131287,0.410033903,0.376660135,0.0,0.029516967,0.026842089,0.035302168,0.020901372,0.015551616,0.011850331,0.012441293,0.043575628,0.032222948,0.064943548,0.067929458,0.065316786,0.056732294,0.052906597,0.135330161,0.158968617,0.100027993,0.035333271,0.034,0.079,0.041,0.0,0.0,0.14,0.14,0.14,0.14,0.14,0.225,0.525,0.381,0.448,0.328,0.147,0.61,0.657,0.677,0.734,0.6,0.6,0.7,0.7,0.0,0.8,0.7,0.5,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.025,0.009,0.284,0.569,0.478,0.666,0.449,0.641,0.6,0.535,0.0,0.0,0.0,0.0,0.0
 MAR, Morocco Morocco Morocco Morocco Morocco Morocco Morocco Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260521,0.046654847,0.144007962,0.274952568,0.260023016,0.125034991,0.023980592,0.839787254,0.076980498,0.079935305,0.004976517,0.0,0.0,0.0,0.0,0.003701285,0.064010451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003234736,0.00423004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.482,0.45,0.45,0.45,0.505,1.191,2.747,1.863,1.2,1.8,1.3,0.771,0.587,0.44,0.65,0.52,0.532,0.463,0.377,0.0,0.0,0.0,0.0,0.0
 MDG, Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar Madagascar,1.905383969,1.631924357,1.917172094,1.396255171,1.018786352,0.684271096,0.0,0.0,0.450996859,0.428789151,0.0,0.306584554,0.210320052,0.0,0.187179248,0.225000778,0.26699014,0.35264844,0.450001555,0.496998538,0.480980374,0.472769121,0.466548474,0.42098224,0.351995272,0.359988803,0.342011135,0.276010077,0.285589873,0.291997139,0.199993779,0.120991571,0.047308015,0.065192373,0.051693571,0.060184753,0.060589095,0.04995179,0.048334422,0.042393705,0.03051227,0.027806289,0.026188921,0.022394327,0.006220646,0.009330969,0.010886131,0.01010855,0.027992908,0.013063357,0.017666636,0.025162514,0.02348294,0.014805138,0.020092688,0.017,0.013,0.006,0.0,0.0,0.005,0.002,0.002,0.004,0.001,0.004,0.001,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.046,0.001,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 MEX, Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico Mexico,25.80893285,8.634972474,7.358091506,11.74744176,23.54135175,25.31177879,23.54156947,22.8633013,24.16123915,24.64623184,24.54023203,26.11819228,22.55528599,21.74433144,20.27535691,20.89735934,19.37740661,18.17044571,19.8353706,20.57136636,21.2223259,23.45028148,26.32518429,28.73310317,26.17778607,27.4677926,24.88180772,24.92479239,19.64284159,15.82787472,15.52987465,13.0789089,14.45488476,11.43392118,12.61388448,12.6939131,12.23691332,14.28789151,15.03788374,12.03390252,11.90889863,10.89390688,10.77192,10.33404871,9.755901838,0.0,8.356754067,7.365245249,7.399458804,6.531678641,6.712077385,6.643650275,5.141364188,5.503965662,5.617959006,6.166,4.694,4.542,4.123,4.1,4.501,5.064,0.616,0.283,0.911,6.096,6.319,6.104,6.93,0.058,7.524,0.795,7.988,0.098,8.613,8.548,0.937,10.412,11.121,14.642,20.292,24.477,25.317,25.426,23.755,26.375,23.543,21.324,20.406,21.825,26.782,35.899,39.355,50.365,51.393,79.376,88.649,102.802,119.774,117.771,0.0,0.0,0.0,0.0,0.0
 MLI, Mali Mali Mali Mali Mali Mali Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.4,0.4,0.4,0.5,0.5,0.337,0.483,0.5,0.355,2.568,3.227,5.5,5.5,7.8,8.4,18.4,22.8,25.7,28.717,42.288,56.028,45.528,37.686,49.23,58.382,52.753,41.16,42.364,44.3,42.3,41.2,46.2,45.4,0.0,0.0,0.0,0.0,0.0
 MNG, Mongolia Mongolia Mongolia Mongolia Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.9,1.2,2.0,4.504,6.976,8.451,9.531,10.246,11.485,12.092,10.884,11.119,19.418,24.122,21.267,17.473,15.184,9.803,6.037,5.703,5.995,8.904,19.959,0.0,0.0,0.0,0.0,0.0
 MOZ, Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013965351,0.005474169,0.0,0.082890112,0.05303101,0.31712855,0.235731392,0.519766104,0.0,0.280986595,0.316008833,0.327983577,0.260987217,0.203010793,0.200989083,0.235016018,0.245995459,0.17931013,0.167988554,0.147242699,0.076762776,0.031009922,0.026997605,0.025846785,0.032160742,0.063046251,0.03878573,0.038008149,0.03359149,0.021616746,0.009175453,0.006998227,0.003265839,0.002830394,0.000901994,0.001244129,0.000933097,0.000342136,0.000684271,0.000186619,0.000653168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.394,0.296,0.149,0.336,0.236,0.067,0.006,0.015,0.019,0.0,0.0,0.0,0.0,0.0,0.063,0.085,0.097,0.298,0.511,0.106,0.111,0.178,0.18,0.197,0.0,0.0,0.0,0.0,0.0
 MRT, Mauritania Mauritania Mauritania Mauritania Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.69,0.87,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702,0.266,0.5,1.196,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,2.332,5.528,6.773,8.326,8.198,7.647,9.518,9.625,0.0,0.0,0.0,0.0,0.0
 NAM, Namibia Namibia Namibia Namibia Namibia Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.184,0.172,0.24,0.336,0.634,1.85,2.025,1.953,0.394,2.099,2.145,2.417,1.882,2.008,2.455,2.852,2.947,2.298,2.205,2.649,0.79,2.496,2.126,2.022,2.683,2.112,2.402,2.036,2.139,0.0,0.0,0.0,0.0,0.0
 NER, Niger Niger Niger Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.025,0.03,0.028,0.03,1.531,4.962,2.615,3.427,2.314,2.067,1.95,1.957,1.677,1.041,0.732,0.0,0.0,0.0,0.0,0.0
 NGA, Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria Nigeria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029423657,0.04485086,0.031445367,0.00413673,0.000684271,0.002674878,0.00597182,0.00808684,0.021741159,0.084009829,0.551087058,1.151534944,1.211844111,1.03772822,0.823178128,0.771826693,0.74610432,0.717085005,0.599701409,1.197381108,0.476594818,0.246213182,0.252185002,0.151814874,0.068520419,0.090168268,0.078224628,0.069577929,0.049391932,0.084009829,0.551087058,1.151534944,0.0,0.0,0.0,0.020030481,0.02637554,0.024229417,0.016889055,0.010232963,0.007838014,0.00606513,0.001959504,0.001244129,0.001213026,0.007713601,0.009268763,0.004,0.001,0.0,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.18,2.89,1.35,3.718,3.7,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
 NIC, Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376411309,0.414388355,0.0,0.436844888,0.20780069,0.0,0.771018009,0.719200025,0.754004541,1.384280427,3.115983951,5.242418587,6.773381854,7.719075612,7.26699014,6.964324593,6.418462878,6.532487325,6.740070293,6.781095456,6.80635128,7.185997325,7.833939846,7.902055924,8.14590526,7.222543622,7.38316071,6.753755715,6.333737675,6.683524618,6.775807906,6.537899288,7.037106155,6.904419769,6.368977637,6.590774781,6.163167553,5.261236042,6.055270443,5.724052129,4.624863923,3.402,3.375,2.65,2.458,2.271,2.186,2.359,2.046,2.05,0.9,0.87,1.926,1.692,1.444,0.1,0.753,0.893,0.948,0.881,1.399,0.058,1.014,0.188,1.241,0.045,1.518,2.058,2.563,3.834,4.448,3.672,3.84,3.494,3.096,4.064,3.674,3.395,3.33,2.96,2.59,4.877,6.395,6.981,8.612,8.648,0.0,0.0,0.0,0.0,0.0
 NOR, Norway Norway Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012317,0.007184847,0.001306336,0.00298591,0.000808684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 NZL," New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal, New Zeal,",10.68122298,6.556156885,12.4080744,0.0,6.615035302,0.310223632,0.0,0.0,4.833566608,4.156355945,3.552237878,3.761718143,3.896488445,3.56072906,3.500419894,4.014494106,4.04494417,5.174146994,5.031103232,4.984230662,5.140648813,5.118814345,5.240490187,4.729246369,5.566078816,5.7747815,5.432366023,5.162701005,4.639046997,4.425585518,3.992535224,3.709713539,3.491648782,2.920686759,2.639855681,2.380237007,2.336319244,5.174146994,5.031103232,4.984230662,0.0,0.0,0.0,0.776989829,1.143292588,1.036546297,0.880034836,0.676246462,0.441852508,0.278311717,0.377468819,0.278809368,0.332897888,0.268296476,0.333333333,0.319,0.266,0.382,0.344,0.146,0.085,0.102,0.223,0.219,0.218,0.2,0.189,0.242,0.301,0.672,0.886,1.265,1.148,2.404,4.963,4.626,6.758,10.531,11.161,12.0,12.132,11.571,11.359,7.731,8.577,9.88,9.85,9.77,9.305,10.151,10.583,10.618,8.833,13.403,13.442,12.24,11.738,10.049,12.468,11.989,0.0,0.0,0.0,0.0,0.0
 OMN, Oman Oman Oman Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.058,0.387,0.431,0.137,0.611,0.595,0.584,0.579,0.597,0.551,0.603,0.188,0.004,0.0,0.35,0.358,0.248,0.118,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 PAN, Panama Panama Panama Panama Panama Panama Panama Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080806196,0.003763491,0.171067774,0.102329632,0.102485148,0.0,0.161674598,0.285807595,0.0,0.0,0.117383596,0.081925912,0.065472303,0.003048117,0.0,0.0,0.0,0.0,0.0,0.031103232,0.300363908,0.034773413,0.084351964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.834,1.202,1.517,1.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.667,2.057,2.208,1.12,0.0,0.0,0.0,0.0,0.0,0.0
